dataId,endDate,mes,mesName,ano,semestre,locationId,locationName,productId,productName,color,makeFlag,listPrice,size,weight,sizeUnitMeasureCode,weightUnitMeasureCode,daysToManufacture,productLine,class,style,scrapReasonId,scrapName,workOrderId,scrappedQty,stockedQty
41199,2012-10-19 00:00:00,10,October,2012,Second Semester,10,Frame Forming,822,ML Road Frame-W - Yellow, 38,Yellow,True,594.83,38,2.18,CM ,LB ,2,R ,M ,W ,6,Drill size too small,22637,1,61
41199,2012-10-19 00:00:00,10,October,2012,Second Semester,20,Frame Welding,822,ML Road Frame-W - Yellow, 38,Yellow,True,594.83,38,2.18,CM ,LB ,2,R ,M ,W ,6,Drill size too small,22637,1,61
41199,2012-10-19 00:00:00,10,October,2012,Second Semester,30,Debur and Polish,822,ML Road Frame-W - Yellow, 38,Yellow,True,594.83,38,2.18,CM ,LB ,2,R ,M ,W ,6,Drill size too small,22637,1,61
41199,2012-10-19 00:00:00,10,October,2012,Second Semester,40,Paint,822,ML Road Frame-W - Yellow, 38,Yellow,True,594.83,38,2.18,CM ,LB ,2,R ,M ,W ,6,Drill size too small,22637,1,61
41199,2012-10-19 00:00:00,10,October,2012,Second Semester,50,Subassembly,822,ML Road Frame-W - Yellow, 38,Yellow,True,594.83,38,2.18,CM ,LB ,2,R ,M ,W ,6,Drill size too small,22637,1,61
41199,2012-10-19 00:00:00,10,October,2012,Second Semester,60,Final Assembly,822,ML Road Frame-W - Yellow, 38,Yellow,True,594.83,38,2.18,CM ,LB ,2,R ,M ,W ,6,Drill size too small,22637,1,61
41168,2012-09-18 00:00:00,9,September,2012,Second Semester,60,Final Assembly,790,Road-250 Red, 48,Red,True,2443.35,48,15.13,CM ,LB ,4,R ,H ,U ,8,Paint process failed,20949,1,40
41168,2012-09-18 00:00:00,9,September,2012,Second Semester,60,Final Assembly,780,Mountain-200 Silver, 42,Silver,True,2319.99,42,23.77,CM ,LB ,4,M ,H ,U ,6,Drill size too small,20939,2,67
41168,2012-09-18 00:00:00,9,September,2012,Second Semester,60,Final Assembly,766,Road-650 Black, 60,Black,True,782.99,60,19.90,CM ,LB ,4,R ,L ,U ,5,Drill size too large,20933,2,57
41168,2012-09-18 00:00:00,9,September,2012,Second Semester,60,Final Assembly,761,Road-650 Red, 62,Red,True,782.99,62,20.00,CM ,LB ,4,R ,L ,U ,5,Drill size too large,20928,3,102
41107,2012-07-19 00:00:00,7,July,2012,Second Semester,10,Frame Forming,748,HL Mountain Frame - Silver, 38,Silver,True,1364.5,38,2.68,CM ,LB ,2,M ,H ,U ,1,Brake assembly not as ordered,17701,2,110
41107,2012-07-19 00:00:00,7,July,2012,Second Semester,20,Frame Welding,748,HL Mountain Frame - Silver, 38,Silver,True,1364.5,38,2.68,CM ,LB ,2,M ,H ,U ,1,Brake assembly not as ordered,17701,2,110
41107,2012-07-19 00:00:00,7,July,2012,Second Semester,30,Debur and Polish,748,HL Mountain Frame - Silver, 38,Silver,True,1364.5,38,2.68,CM ,LB ,2,M ,H ,U ,1,Brake assembly not as ordered,17701,2,110
41107,2012-07-19 00:00:00,7,July,2012,Second Semester,45,Specialized Paint,748,HL Mountain Frame - Silver, 38,Silver,True,1364.5,38,2.68,CM ,LB ,2,M ,H ,U ,1,Brake assembly not as ordered,17701,2,110
41107,2012-07-19 00:00:00,7,July,2012,Second Semester,50,Subassembly,748,HL Mountain Frame - Silver, 38,Silver,True,1364.5,38,2.68,CM ,LB ,2,M ,H ,U ,1,Brake assembly not as ordered,17701,2,110
41107,2012-07-19 00:00:00,7,July,2012,Second Semester,60,Final Assembly,748,HL Mountain Frame - Silver, 38,Silver,True,1364.5,38,2.68,CM ,LB ,2,M ,H ,U ,1,Brake assembly not as ordered,17701,2,110
41107,2012-07-19 00:00:00,7,July,2012,Second Semester,60,Final Assembly,799,Road-550-W Yellow, 42,Yellow,True,1120.49,42,18.13,CM ,LB ,4,R ,M ,W ,6,Drill size too small,17640,1,73
41107,2012-07-19 00:00:00,7,July,2012,Second Semester,60,Final Assembly,794,Road-250 Black, 48,Black,True,2443.35,48,15.13,CM ,LB ,4,R ,H ,U ,6,Drill size too small,17635,1,85
41107,2012-07-19 00:00:00,7,July,2012,Second Semester,60,Final Assembly,789,Road-250 Red, 44,Red,True,2443.35,44,14.77,CM ,LB ,4,R ,H ,U ,5,Drill size too large,17630,2,88
41107,2012-07-19 00:00:00,7,July,2012,Second Semester,60,Final Assembly,784,Mountain-200 Black, 46,Black,True,2294.99,46,24.13,CM ,LB ,4,M ,H ,U ,4,Drill pattern incorrect,17625,1,80
41107,2012-07-19 00:00:00,7,July,2012,Second Semester,60,Final Assembly,779,Mountain-200 Silver, 38,Silver,True,2319.99,38,23.35,CM ,LB ,4,M ,H ,U ,3,Gouge in metal,17620,2,110
41107,2012-07-19 00:00:00,7,July,2012,Second Semester,60,Final Assembly,770,Road-650 Black, 52,Black,True,782.99,52,19.42,CM ,LB ,4,R ,L ,U ,3,Gouge in metal,17619,5,163
41107,2012-07-19 00:00:00,7,July,2012,Second Semester,60,Final Assembly,765,Road-650 Black, 58,Black,True,782.99,58,19.79,CM ,LB ,4,R ,L ,U ,3,Gouge in metal,17614,2,135
41107,2012-07-19 00:00:00,7,July,2012,Second Semester,60,Final Assembly,760,Road-650 Red, 60,Red,True,782.99,60,19.90,CM ,LB ,4,R ,L ,U ,2,Color incorrect,17609,4,144
41046,2012-05-19 00:00:00,5,May,2012,First Semester,60,Final Assembly,776,Mountain-100 Black, 42,Black,True,3374.99,42,20.77,CM ,LB ,4,M ,H ,U ,5,Drill size too large,14533,2,58
41046,2012-05-19 00:00:00,5,May,2012,First Semester,60,Final Assembly,771,Mountain-100 Silver, 38,Silver,True,3399.99,38,20.35,CM ,LB ,4,M ,H ,U ,5,Drill size too large,14528,1,64
41046,2012-05-19 00:00:00,5,May,2012,First Semester,60,Final Assembly,761,Road-650 Red, 62,Red,True,782.99,62,20.00,CM ,LB ,4,R ,L ,U ,3,Gouge in metal,14518,1,38
41046,2012-05-19 00:00:00,5,May,2012,First Semester,60,Final Assembly,756,Road-450 Red, 44,Red,True,1457.99,44,16.77,CM ,LB ,4,R ,M ,U ,2,Color incorrect,14513,1,32
41015,2012-04-18 00:00:00,4,April,2012,First Semester,60,Final Assembly,776,Mountain-100 Black, 42,Black,True,3374.99,42,20.77,CM ,LB ,4,M ,H ,U ,12,Thermoform temperature too high,13073,2,72
41015,2012-04-18 00:00:00,4,April,2012,First Semester,60,Final Assembly,771,Mountain-100 Silver, 38,Silver,True,3399.99,38,20.35,CM ,LB ,4,M ,H ,U ,11,Stress test failed,13068,2,69
41015,2012-04-18 00:00:00,4,April,2012,First Semester,60,Final Assembly,766,Road-650 Black, 60,Black,True,782.99,60,19.90,CM ,LB ,4,R ,L ,U ,10,Seat assembly not as ordered,13063,1,39
41015,2012-04-18 00:00:00,4,April,2012,First Semester,60,Final Assembly,761,Road-650 Red, 62,Red,True,782.99,62,20.00,CM ,LB ,4,R ,L ,U ,10,Seat assembly not as ordered,13058,2,74
41015,2012-04-18 00:00:00,4,April,2012,First Semester,60,Final Assembly,756,Road-450 Red, 44,Red,True,1457.99,44,16.77,CM ,LB ,4,R ,M ,U ,9,Primer process failed,13053,1,45
40985,2012-03-19 00:00:00,3,March,2012,First Semester,60,Final Assembly,761,Road-650 Red, 62,Red,True,782.99,62,20.00,CM ,LB ,4,R ,L ,U ,10,Seat assembly not as ordered,11658,1,43
40954,2012-02-17 00:00:00,2,February,2012,First Semester,10,Frame Forming,748,HL Mountain Frame - Silver, 38,Silver,True,1364.5,38,2.68,CM ,LB ,2,M ,H ,U ,2,Color incorrect,10311,1,53
40954,2012-02-17 00:00:00,2,February,2012,First Semester,20,Frame Welding,748,HL Mountain Frame - Silver, 38,Silver,True,1364.5,38,2.68,CM ,LB ,2,M ,H ,U ,2,Color incorrect,10311,1,53
40954,2012-02-17 00:00:00,2,February,2012,First Semester,30,Debur and Polish,748,HL Mountain Frame - Silver, 38,Silver,True,1364.5,38,2.68,CM ,LB ,2,M ,H ,U ,2,Color incorrect,10311,1,53
40954,2012-02-17 00:00:00,2,February,2012,First Semester,45,Specialized Paint,748,HL Mountain Frame - Silver, 38,Silver,True,1364.5,38,2.68,CM ,LB ,2,M ,H ,U ,2,Color incorrect,10311,1,53
40954,2012-02-17 00:00:00,2,February,2012,First Semester,50,Subassembly,748,HL Mountain Frame - Silver, 38,Silver,True,1364.5,38,2.68,CM ,LB ,2,M ,H ,U ,2,Color incorrect,10311,1,53
40954,2012-02-17 00:00:00,2,February,2012,First Semester,60,Final Assembly,748,HL Mountain Frame - Silver, 38,Silver,True,1364.5,38,2.68,CM ,LB ,2,M ,H ,U ,2,Color incorrect,10311,1,53
40954,2012-02-17 00:00:00,2,February,2012,First Semester,60,Final Assembly,775,Mountain-100 Black, 38,Black,True,3374.99,38,20.35,CM ,LB ,4,M ,H ,U ,12,Thermoform temperature too high,10274,1,56
40954,2012-02-17 00:00:00,2,February,2012,First Semester,60,Final Assembly,770,Road-650 Black, 52,Black,True,782.99,52,19.42,CM ,LB ,4,R ,L ,U ,11,Stress test failed,10269,1,47
40954,2012-02-17 00:00:00,2,February,2012,First Semester,60,Final Assembly,765,Road-650 Black, 58,Black,True,782.99,58,19.79,CM ,LB ,4,R ,L ,U ,11,Stress test failed,10264,1,52
40954,2012-02-17 00:00:00,2,February,2012,First Semester,60,Final Assembly,760,Road-650 Red, 60,Red,True,782.99,60,19.90,CM ,LB ,4,R ,L ,U ,10,Seat assembly not as ordered,10259,1,63
40926,2012-01-20 00:00:00,1,January,2012,First Semester,60,Final Assembly,778,Mountain-100 Black, 48,Black,True,3374.99,48,21.42,CM ,LB ,4,M ,H ,U ,15,Trim length too short,9091,1,71
40926,2012-01-20 00:00:00,1,January,2012,First Semester,60,Final Assembly,773,Mountain-100 Silver, 44,Silver,True,3399.99,44,21.13,CM ,LB ,4,M ,H ,U ,14,Trim length too long,9086,1,59
40926,2012-01-20 00:00:00,1,January,2012,First Semester,60,Final Assembly,763,Road-650 Red, 48,Red,True,782.99,48,19.13,CM ,LB ,4,R ,L ,U ,13,Thermoform temperature too low,9076,1,64
40926,2012-01-20 00:00:00,1,January,2012,First Semester,60,Final Assembly,758,Road-450 Red, 52,Red,True,1457.99,52,17.42,CM ,LB ,4,R ,M ,U ,12,Thermoform temperature too high,9071,1,78
40926,2012-01-20 00:00:00,1,January,2012,First Semester,60,Final Assembly,753,Road-150 Red, 56,Red,True,3578.27,56,14.68,CM ,LB ,4,R ,H ,U ,11,Stress test failed,9066,1,41
40864,2011-11-19 00:00:00,11,November,2011,Second Semester,60,Final Assembly,775,Mountain-100 Black, 38,Black,True,3374.99,38,20.35,CM ,LB ,4,M ,H ,U ,14,Trim length too long,6284,1,62
40864,2011-11-19 00:00:00,11,November,2011,Second Semester,60,Final Assembly,770,Road-650 Black, 52,Black,True,782.99,52,19.42,CM ,LB ,4,R ,L ,U ,13,Thermoform temperature too low,6279,1,51
40864,2011-11-19 00:00:00,11,November,2011,Second Semester,60,Final Assembly,760,Road-650 Red, 60,Red,True,782.99,60,19.90,CM ,LB ,4,R ,L ,U ,11,Stress test failed,6269,2,65
40834,2011-10-20 00:00:00,10,October,2011,Second Semester,60,Final Assembly,777,Mountain-100 Black, 44,Black,True,3374.99,44,21.13,CM ,LB ,4,M ,H ,U ,14,Trim length too long,4982,2,90
40834,2011-10-20 00:00:00,10,October,2011,Second Semester,60,Final Assembly,772,Mountain-100 Silver, 42,Silver,True,3399.99,42,20.77,CM ,LB ,4,M ,H ,U ,13,Thermoform temperature too low,4977,2,90
40834,2011-10-20 00:00:00,10,October,2011,Second Semester,60,Final Assembly,767,Road-650 Black, 62,Black,True,782.99,62,20.00,CM ,LB ,4,R ,L ,U ,12,Thermoform temperature too high,4972,1,34
40834,2011-10-20 00:00:00,10,October,2011,Second Semester,60,Final Assembly,762,Road-650 Red, 44,Red,True,782.99,44,18.77,CM ,LB ,4,R ,L ,U ,11,Stress test failed,4967,1,62
41777,2014-05-20 00:00:00,5,May,2014,First Semester,10,Frame Forming,822,ML Road Frame-W - Yellow, 38,Yellow,True,594.83,38,2.18,CM ,LB ,2,R ,M ,W ,4,Drill pattern incorrect,69427,1,57
41777,2014-05-20 00:00:00,5,May,2014,First Semester,20,Frame Welding,822,ML Road Frame-W - Yellow, 38,Yellow,True,594.83,38,2.18,CM ,LB ,2,R ,M ,W ,4,Drill pattern incorrect,69427,1,57
41777,2014-05-20 00:00:00,5,May,2014,First Semester,30,Debur and Polish,822,ML Road Frame-W - Yellow, 38,Yellow,True,594.83,38,2.18,CM ,LB ,2,R ,M ,W ,4,Drill pattern incorrect,69427,1,57
41777,2014-05-20 00:00:00,5,May,2014,First Semester,40,Paint,822,ML Road Frame-W - Yellow, 38,Yellow,True,594.83,38,2.18,CM ,LB ,2,R ,M ,W ,4,Drill pattern incorrect,69427,1,57
41777,2014-05-20 00:00:00,5,May,2014,First Semester,50,Subassembly,822,ML Road Frame-W - Yellow, 38,Yellow,True,594.83,38,2.18,CM ,LB ,2,R ,M ,W ,4,Drill pattern incorrect,69427,1,57
41777,2014-05-20 00:00:00,5,May,2014,First Semester,60,Final Assembly,822,ML Road Frame-W - Yellow, 38,Yellow,True,594.83,38,2.18,CM ,LB ,2,R ,M ,W ,4,Drill pattern incorrect,69427,1,57
41777,2014-05-20 00:00:00,5,May,2014,First Semester,60,Final Assembly,998,Road-750 Black, 48,Black,True,539.99,48,20.13,CM ,LB ,4,R ,L ,U ,15,Trim length too short,69391,1,97
